CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory
171875,5051,1,HDFC Bank Ltd.,Bank,Banking,Domestic Equities,450000.0,450000.0,0.0,87.5205,86.625,1.0337662337662252,6.63518006655308,1100,hdfc-bank,Large Cap
171888,8748,1,ICICI Bank Ltd.,Bank,Banking,Domestic Equities,540000.0,660000.0,-18.181818181818183,78.0732,94.182,-17.103905204816215,5.91895316379605,1100,icici-bank,Large Cap
171889,4926,1,Infosys Ltd.,IT,Information Technology,Domestic Equities,475000.0,475000.0,0.0,74.2283,71.25479999999999,4.173052201395561,5.62746026969821,1100,infosys,Large Cap
171531,4897,1,Reliance Industries Ltd.,Crude Oil,Crude Oil,Domestic Equities,500000.0,500000.0,0.0,71.045,70.25,1.1316725978647686,5.38612516871206,1100,reliance-industries,Large Cap
171915,6797,1,Tata Consultancy Services Ltd.,IT,Information Technology,Domestic Equities,150000.0,150000.0,0.0,51.951,51.8055,0.28085821003561745,3.93855427742642,1100,tata-consultancy-services,Large Cap
171492,5886,1,Kotak Mahindra Bank Ltd.,Bank,Banking,Domestic Equities,250000.0,250000.0,0.0,51.8675,55.2025,-6.041393052850867,3.93222390299349,1100,kotak-mahindra-bank,Large Cap
115643,7007,1,Coal India Ltd.,Mining,Mining,Domestic Equities,950000.0,950000.0,0.0,37.7435,36.6035,3.1144562678432393,2.8614429629852,1100,coal-india,Large Cap
152372,4964,1,Larsen & Toubro Ltd.,Infrastructure,Infrastructure,Domestic Equities,100000.0,100000.0,0.0,36.751,33.41,9.999999999999998,2.78619869203092,1100,larsen-toubro,Large Cap
133664,7760,1,NTPC Ltd.,Power,Power,Domestic Equities,1100000.0,1100000.0,0.0,36.729,39.0005,-5.824284304047386,2.7845308089468,1100,ntpc,Large Cap
133850,17036,1,Mahanagar Gas Ltd.,Gas Transmission,Gas Transmission,Domestic Equities,270000.0,270000.0,0.0,35.7804,36.344699999999996,-1.5526335339127806,2.71261472287402,1100,mahanagar-gas,Small Cap
171462,6372,1,Divi's Laboratories Ltd.,Healthcare,Healthcare,Domestic Equities,50000.0,50000.0,0.0,33.06,30.435,8.62493839329719,2.50637339823521,1100,divi's-laboratories,Large Cap
133342,5963,1,Bharat Heavy Electricals Ltd.,Capital Goods,Capital Goods,Domestic Equities,1200000.0,1200000.0,0.0,31.1796,27.2208,14.543290424969147,2.363814882263,1100,bharat-heavy-electricals,Mid Cap
38931,15891,1,Alkem Laboratories Ltd.,Healthcare,Healthcare,Domestic Equities,60000.0,60000.0,0.0,30.590999999999998,30.695999999999998,-0.3420641125879593,2.3191914284759,1100,alkem-laboratories,Mid Cap
151967,5716,1,GE Vernova T&D India Ltd.,Capital Goods,Capital Goods,Domestic Equities,131774.0,131774.0,0.0,29.5358,20.6371,43.119915104350895,2.23919369073187,1100,ge-vernova-td-india,Mid Cap
1840,4901,1,SJVN Ltd.,Power,Power,Domestic Equities,2700000.0,2700000.0,0.0,26.000999999999998,25.388099999999998,2.4141231521854714,1.97121036683345,1100,sjvn,Mid Cap
152604,5456,1,Power Finance Corporation Ltd.,Finance,Finance,Domestic Equities,635000.0,635000.0,0.0,25.777800000000003,25.869899999999998,-0.35601219950597346,1.95428893481632,1100,power-finance-corporation,Large Cap
171906,84764,1,MAS Financial Services Ltd.,Finance,Finance,Domestic Equities,850000.0,850000.0,0.0,25.0325,22.7537,10.015074471404656,1.89778560469821,1100,mas-financial-services,Small Cap
171365,5279,1,Hindustan Petroleum Corporation Ltd.,Crude Oil,Crude Oil,Domestic Equities,600000.0,400000.0,50.0,24.663,15.148,62.81357274887775,1.86977275017166,1100,hindustan-petroleum-corporation,Mid Cap
57620,82559,1,ICICI Prudential Life Insurance Company Ltd.,Insurance,Finance,Domestic Equities,350000.0,350000.0,0.0,23.184,21.5023,7.821023797454229,1.75764551919798,1100,icici-prudential-life-insurance-company,Large Cap
133309,5981,1,Bharat Electronics Ltd.,Capital Goods,Capital Goods,Domestic Equities,600000.0,600000.0,0.0,23.076,18.846,22.4450811843362,1.74945772951227,1100,bharat-electronics,Large Cap
677,6026,1,Oil India Ltd.,Crude Oil,Crude Oil,Domestic Equities,500000.0,500000.0,0.0,21.34,20.5375,3.907486305538649,1.61784659160131,1100,oil-india,Mid Cap
517,7825,1,Power Grid Corporation Of India Ltd.,Power,Power,Domestic Equities,700000.0,700000.0,0.0,20.2825,21.5215,-5.757033664010412,1.53767448426212,1100,power-grid-corporation-of-india,Large Cap
420,5071,1,Sun Pharmaceutical Industries Ltd.,Healthcare,Healthcare,Domestic Equities,120000.0,120000.0,0.0,20.1312,21.9876,-8.442940566501132,1.52620399741539,1100,sun-pharmaceutical-industries,Large Cap
58168,86912,1,HDFC Life Insurance Company Ltd.,Insurance,Finance,Domestic Equities,250000.0,250000.0,0.0,19.421300000000002,18.5925,4.457711442786075,1.47238444280537,1100,hdfc-life-insurance-company,Large Cap
133654,6850,1,Ultratech Cement Ltd.,Construction Materials,Construction Materials,Domestic Equities,17000.0,17000.0,0.0,19.057000000000002,19.7897,-3.702431062623485,1.44476581518961,1100,ultratech-cement,Large Cap
133507,6902,1,TVS Motor Company Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,60000.0,60000.0,0.0,16.6848,16.032,4.071856287425148,1.26492253100045,1100,tvs-motor-company,Large Cap
133032,7434,1,JTEKT India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,1179000.0,1179000.0,0.0,16.3551,16.7442,-2.3237897301752297,1.23992702859881,1100,jtekt-india,Small Cap
26837,16127,1,Crompton Greaves Consumer Electricals Ltd.,Consumer Durables,Consumer Durables,Domestic Equities,450000.0,550000.0,-18.181818181818183,15.8805,18.5515,-14.397757593725583,1.20394624170219,1100,crompton-greaves-consumer-electricals,Small Cap
152331,7581,1,Torrent Pharmaceuticals Ltd.,Healthcare,Healthcare,Domestic Equities,50000.0,50000.0,0.0,15.8735,16.61,-4.434075857916922,1.20341555162997,1100,torrent-pharmaceuticals,Large Cap
171886,6139,1,Exide Industries Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,400000.0,400000.0,0.0,15.474,14.07,9.978678038379538,1.1731283110796,1100,exide-industries,Mid Cap
152389,5123,1,Sanofi India Ltd.,Healthcare,Healthcare,Domestic Equities,24728.0,22000.0,12.4,15.3128,13.0746,17.118688143423118,1.16090727684501,1100,sanofi-india,Small Cap
211014,111756,1,Sundaram-Clayton Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,60000.0,58789.0,2.059909166680842,14.865,11.6414,27.690827563695073,1.12695827479632,1100,sundaram-clayton,Small Cap
57345,99844,1,AWL Agri Business Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,533516.0,540000.0,-1.2007407407407407,14.671700000000001,14.4207,1.7405535098851053,1.11230364751626,1100,awl-agri-business,Mid Cap
133330,5128,1,Cipla Ltd.,Healthcare,Healthcare,Domestic Equities,100000.0,100000.0,0.0,14.657,15.501,-5.444810012257265,1.11118919836459,1100,cipla,Large Cap
