CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory,Month
171656,5311.0,1,Mahindra & Mahindra Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,105422.0,105422.0,0.0,32.3519,32.1073,0.761820520566975,6.54903257137571,1100,mahindra-mahindra,Large Cap,Jun-2026
133593,6508.0,1,Bharti Airtel Ltd.,Telecom,Telecom,Domestic Equities,173209.0,183209.0,-5.458247138513938,32.0783,33.5089,-4.269313525660346,6.49364740662407,1100,bharti-airtel,Large Cap,Jun-2026
156921,98676.0,1,Eternal Ltd.,Retailing,Information Technology,Domestic Equities,1022226.0,1022226.0,0.0,27.048099999999998,25.6149,5.59518092984943,5.47537819707119,1100,eternal,Large Cap,Jun-2026
171461,6050.0,1,Titan Company Ltd.,Diamond  &  Jewellery,Diamond & Jewellery,Domestic Equities,52623.0,64323.0,-18.18945011893102,23.1752,26.211,-11.582160161764142,4.69138256634529,1100,titan-company,Large Cap,Jun-2026
152205,8185.0,1,Trent Ltd.,Retailing,Retailing,Domestic Equities,54789.0,36526.0,50.0,17.985,15.4286,16.569228575502645,3.64072437155753,1100,trent,Large Cap,Jun-2026
707,8442.0,1,Bajaj Auto Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,17670.0,17670.0,0.0,17.1682,18.4828,-7.112558703226786,3.4753786019335,1100,bajaj-auto,Large Cap,Jun-2026
152408,5535.0,1,ITC Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,586000.0,586000.0,0.0,16.8153,16.8123,0.01784407844256613,3.40394064637483,1100,itc,Large Cap,Jun-2026
133625,7239.0,1,Maruti Suzuki India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,11881.0,11881.0,0.0,16.77,15.5962,7.52619227760609,3.39477051493021,1100,maruti-suzuki-india,Large Cap,Jun-2026
171717,5016.0,1,Hindustan Unilever Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,77982.0,88682.0,-12.065582643602985,16.5181,19.0977,-13.507385706132155,3.34377810630105,1100,hindustan-unilever,Large Cap,Jun-2026
171619,82976.0,1,Avenue Supermarts Ltd.,Retailing,Retailing,Domestic Equities,33900.0,33900.0,0.0,14.8506,13.7448,8.045224375763919,3.00622415080635,1100,avenue-supermarts,Large Cap,Jun-2026
152316,5915.0,1,Tata Power Company Ltd.,Power,Power,Domestic Equities,327000.0,327000.0,0.0,12.605899999999998,13.7585,-8.37736671875568,2.55182693107685,1100,tata-power-company,Large Cap,Jun-2026
133507,6902.0,1,TVS Motor Company Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,36400.0,36400.0,0.0,12.5966,12.2147,3.1265606195813285,2.54994432131007,1100,tvs-motor-company,Large Cap,Jun-2026
64699,82946.0,1,Aditya Vision Ltd.,Retailing,Retailing,Domestic Equities,188849.0,214849.0,-12.101522464614684,12.4291,11.4912,8.161897800055712,2.51603710239231,1100,aditya-vision,Small Cap,Jun-2026
171628,5788.0,1,Britannia Industries Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,23800.0,23800.0,0.0,12.2487,12.386700000000001,-1.1140981859575336,2.47951852153999,1100,britannia-industries,Large Cap,Jun-2026
38605,83193.0,1,Varun Beverages Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,232000.0,232000.0,0.0,11.7752,12.249600000000001,-3.8727795193312478,2.38366736836054,1100,varun-beverages,Large Cap,Jun-2026
58504,98271.0,1,Krishna Institute of Medical Sciences Ltd,Healthcare,Healthcare,Domestic Equities,143511.0,143511.0,0.0,11.6904,10.8903,7.346905043938183,2.36650120618605,1100,krishna-institute-of-medical-sciences,Small Cap,Jun-2026
133623,8531.0,1,Radico Khaitan Ltd.,Alcohol,Alcohol,Domestic Equities,28600.0,20000.0,43.0,11.2841,7.0372,60.349286648098676,2.28425342680525,1100,radico-khaitan,Mid Cap,Jun-2026
