CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory,Month
152242,5741,1,Vedanta Ltd.,Non - Ferrous Metals,Non - Ferrous Metals,Domestic Equities,1412000.0,1412000.0,0.0,65.072,61.499700000000004,5.80864622103847,4.54339101803322,1100,vedanta,Large Cap,Jun-2025
133657,7260,1,Coforge Ltd.,IT,Information Technology,Domestic Equities,328000.0,65600.0,400.0,63.123599999999996,56.091300000000004,12.53723839525915,4.40735181438902,1100,coforge,Mid Cap,Jun-2025
133350,8843,1,State Bank Of India,Bank,Banking,Domestic Equities,664000.0,839000.0,-20.858164481525627,54.471199999999996,68.152,-20.073952341824157,3.80323273945001,1100,state-bank-of-india,Large Cap,Jun-2025
134703,87891,1,Hindustan Aeronautics Ltd.,Capital Goods,Capital Goods,Domestic Equities,105000.0,105000.0,0.0,51.1329,52.228100000000005,-2.0969554703311135,3.5701493512723,1100,hindustan-aeronautics,Large Cap,Jun-2025
171875,5051,1,HDFC Bank Ltd.,Bank,Banking,Domestic Equities,218766.0,285000.0,-23.24,43.786,55.429700000000004,-21.006247553207032,3.05718156988571,1100,hdfc-bank,Large Cap,Jun-2025
19182,5589,1,Coromandel International Ltd.,Chemicals,Chemicals,Domestic Equities,157000.0,157000.0,0.0,39.3316,35.9436,9.425878320479855,2.74617098237146,1100,coromandel-international,Mid Cap,Jun-2025
133593,6508,1,Bharti Airtel Ltd.,Telecom,Telecom,Domestic Equities,186000.0,186000.0,0.0,37.3786,34.5253,8.264374241498261,2.60981060220458,1100,bharti-airtel,Large Cap,Jun-2025
78344,89378,1,Acutaas Chemicals Ltd.,Healthcare,Healthcare,Domestic Equities,317800.0,317800.0,0.0,36.369,37.3828,-2.711942390618148,2.53931933757761,1100,acutaas-chemicals,Small Cap,Jun-2025
192109,100019,1,Prudent Corporate Advisory Services Ltd.,Finance,Finance,Domestic Equities,132407.0,132407.0,0.0,35.871700000000004,39.0958,-8.246665882268681,2.50459736263804,1100,prudent-corporate-advisory-services,Small Cap,Jun-2025
152334,5218,1,Ambuja Cements Ltd.,Construction Materials,Construction Materials,Domestic Equities,586000.0,586000.0,0.0,33.8386,32.435100000000006,4.327102429158532,2.36264432171777,1100,ambuja-cements,Large Cap,Jun-2025
171888,8748,1,ICICI Bank Ltd.,Bank,Banking,Domestic Equities,230000.0,305000.0,-24.59016393442623,33.2534,44.0969,-24.590163934426222,2.32178508235594,1100,icici-bank,Large Cap,Jun-2025
133664,7760,1,NTPC Ltd.,Power,Power,Domestic Equities,955000.0,955000.0,0.0,31.983,31.8875,0.2994903959231731,2.23308450531345,1100,ntpc,Large Cap,Jun-2025
222201,112407,1,NTPC Green Energy Ltd.,Power,Power,Domestic Equities,2984515.0,2984515.0,0.0,31.244899999999998,33.2057,-5.905010284378898,2.18154963762212,1100,ntpc-green-energy,Mid Cap,Jun-2025
