CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory,Month
95548,5980,1,Persistent Systems Ltd.,IT,Information Technology,Domestic Equities,1501062.0,1501062.0,0.0,905.530662,969.3408079999999,-6.582839128753563,3.19071615279765,1100,persistent-systems,Mid Cap,Jan-2025
152406,5107,1,The Indian Hotels Company Ltd.,Hospitality,Hospitality,Domestic Equities,11730131.0,11730131.0,0.0,897.003118,1029.377646,-12.859666082160093,3.16066860882559,1100,the-indian-hotels-company,Mid Cap,Jan-2025
152636,5140,1,Fortis Healthcare Ltd.,Healthcare,Healthcare,Domestic Equities,13299371.0,13299371.0,0.0,851.4257309999999,957.355221,-11.064805171204062,3.00007271626683,1100,fortis-healthcare,Mid Cap,Jan-2025
19182,5589,1,Coromandel International Ltd.,Chemicals,Chemicals,Domestic Equities,3893484.0,3893484.0,0.0,704.545397,731.9555250000001,-3.7447805315767115,2.48252706719182,1100,coromandel-international,Mid Cap,Jan-2025
152205,8185,1,Trent Ltd.,Retailing,Retailing,Domestic Equities,1128653.0,1531065.0,-26.283142779699098,649.336644,1090.631187,-40.46230735560288,2.28799421770901,1100,trent,Large Cap,Jan-2025
152211,6247,1,Lupin Ltd.,Healthcare,Healthcare,Domestic Equities,2917246.0,2709748.0,7.657464826987602,606.918444,638.335336,-4.921690877535879,2.13852999568734,1100,lupin,Mid Cap,Jan-2025
76174,111823,1,Bharti Hexacom Ltd.,Telecom,Telecom,Domestic Equities,4111208.0,4023476.0,2.1805026300641535,557.027572,586.180218,-4.973324773644959,1.96273516305741,1100,bharti-hexacom,Mid Cap,Jan-2025
171685,5596,1,The Federal Bank Ltd.,Bank,Banking,Domestic Equities,28960544.0,28960544.0,0.0,542.170344,579.268801,-6.404359588494401,1.91038442624117,1100,the-federal-bank,Mid Cap,Jan-2025
171336,8097,1,JK Cement Ltd.,Construction Materials,Construction Materials,Domestic Equities,1106405.0,1106405.0,0.0,534.9302210000001,508.43735399999997,5.210645282368463,1.88487322228777,1100,jk-cement,Mid Cap,Jan-2025
171514,5399,1,Cholamandalam Investment and Finance Company Ltd.,Finance,Finance,Domestic Equities,4000185.0,4100034.0,-2.435321268067533,514.363788,486.24353199999996,5.78316299331258,1.81240560442313,1100,cholamandalam-investment-and-finance-company,Large Cap,Jan-2025
57445,86554,1,Dixon Technologies (India) Ltd.,Consumer Durables,Consumer Durables,Domestic Equities,327191.0,308728.0,5.980345158197507,490.326797,553.743803,-11.452409156802783,1.72770917318472,1100,dixon-technologies-india,Mid Cap,Jan-2025
