CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory,Month
171656,5311.0,1,Mahindra & Mahindra Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,154559.0,134000.0,15.342537313432835,53.041599999999995,49.7033,6.716455446620243,7.76314345136253,1100,mahindra-mahindra,Large Cap,Jan-2026
133593,6508.0,1,Bharti Airtel Ltd.,Telecom,Telecom,Domestic Equities,258000.0,292500.0,-11.794871794871794,50.7925,61.5888,-17.529648247733356,7.43396624071166,1100,bharti-airtel,Large Cap,Jan-2026
133625,7239.0,1,Maruti Suzuki India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,32800.0,32000.0,2.5,47.8847,53.4304,-10.379297179133971,7.00838201007246,1100,maruti-suzuki-india,Large Cap,Jan-2026
156921,98676.0,1,Eternal Ltd.,Retailing,Information Technology,Domestic Equities,1438000.0,1373000.0,4.734158776402039,39.3437,38.1763,3.057918132453899,5.75832529575601,1100,eternal,Large Cap,Jan-2026
171461,6050.0,1,Titan Company Ltd.,Diamond  &  Jewellery,Diamond & Jewellery,Domestic Equities,90000.0,90000.0,0.0,35.7966,36.463499999999996,-1.8289522399111455,5.23917341993914,1100,titan-company,Large Cap,Jan-2026
152408,5535.0,1,ITC Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,925000.0,800000.0,15.625,29.7989,32.24,-7.571650124069483,4.36135288891751,1100,itc,Large Cap,Jan-2026
171572,5156.0,1,Eicher Motors Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,40663.0,39000.0,4.264102564102564,28.9622,28.518800000000002,1.5547638750578456,4.23889387324387,1100,eicher-motors,Large Cap,Jan-2026
171383,5551.0,1,Hero MotoCorp Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,38000.0,38000.0,0.0,21.0292,21.9298,-4.106740599549469,3.07782375093121,1100,hero-motocorp,Large Cap,Jan-2026
171402,5320.0,1,Godrej Consumer Products Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,180389.0,180389.0,0.0,20.8187,22.0471,-5.571707843661985,3.04701507064043,1100,godrej-consumer-products,Large Cap,Jan-2026
171717,5016.0,1,Hindustan Unilever Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,77000.0,77000.0,0.0,18.272100000000002,17.8324,2.465736524528388,2.67429590090875,1100,hindustan-unilever,Large Cap,Jan-2026
152205,8185.0,1,Trent Ltd.,Retailing,Retailing,Domestic Equities,46862.0,40262.0,16.392628284734986,17.7396,17.228099999999998,2.9689867135667942,2.59635945314227,1100,trent,Large Cap,Jan-2026
152401,5684.0,1,Tata Consumer Products Ltd.,Agri,Agriculture,Domestic Equities,155000.0,160000.0,-3.125,17.575499999999998,19.072,-7.84658137583893,2.57234185487282,1100,tata-consumer-products,Large Cap,Jan-2026
171619,82976.0,1,Avenue Supermarts Ltd.,Retailing,Retailing,Domestic Equities,45000.0,45000.0,0.0,16.6028,17.0199,-2.450660697183887,2.42997794361938,1100,avenue-supermarts,Large Cap,Jan-2026
122,5767.0,1,The Phoenix Mills Ltd.,Realty,Realty,Domestic Equities,94000.0,94000.0,0.0,15.704600000000001,17.4229,-9.862307652572186,2.29851781707694,1100,the-phoenix-mills,Mid Cap,Jan-2026
133507,6902.0,1,TVS Motor Company Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,40000.0,40000.0,0.0,14.7096,14.8792,-1.139846228291846,2.15289008838652,1100,tvs-motor-company,Large Cap,Jan-2026
152400,5891.0,1,Nestle India Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,106935.0,148000.0,-27.74662162162162,14.248,19.0624,-25.256001342957866,2.08533053103627,1100,nestle-india,Large Cap,Jan-2026
96004,7992.0,1,Jubilant FoodWorks Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,285000.0,285000.0,0.0,14.165899999999999,15.9201,-11.01877500769468,2.07331441392523,1100,jubilant-foodworks,Mid Cap,Jan-2026
134131,90516.0,1,Polycab India Ltd.,Electricals,Electricals,Domestic Equities,19500.0,17000.0,14.705882352941178,13.676300000000001,12.952300000000001,5.589740818233062,2.00165678983797,1100,polycab-india,Large Cap,Jan-2026
38605,83193.0,1,Varun Beverages Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,290000.0,290000.0,0.0,13.666300000000001,14.2057,-3.7970673743637997,2.00019319457475,1100,varun-beverages,Large Cap,Jan-2026
171434,4916.0,1,Astral Ltd.,Plastic Products,Plastic Products,Domestic Equities,85000.0,85000.0,0.0,12.551099999999998,11.8023,6.344526066953042,1.83697305082042,1100,astral,Mid Cap,Jan-2026
171658,4978.0,1,Asian Paints Ltd.,Chemicals,Chemicals,Domestic Equities,51000.0,55000.0,-7.2727272727272725,12.384300000000001,15.2323,-18.69711074493018,1.8125602818299,1100,asian-paints,Large Cap,Jan-2026
171875,5051.0,1,HDFC Bank Ltd.,Bank,Banking,Domestic Equities,120000.0,120000.0,0.0,11.151,11.894400000000001,-6.250000000000012,1.63205507801695,1100,hdfc-bank,Large Cap,Jan-2026
152572,7512.0,1,Info Edge (India) Ltd.,IT,Information Technology,Domestic Equities,87227.0,87227.0,0.0,10.8981,11.6326,-6.3141516084108495,1.5950407538101,1100,info-edge-india,Mid Cap,Jan-2026
171639,5614.0,1,Havells India Ltd.,Capital Goods,Capital Goods,Domestic Equities,79000.0,78000.0,1.282051282051282,10.1515,11.1142,-8.66189199402567,1.48576873145808,1100,havells-india,Mid Cap,Jan-2026
20865,87606.0,1,Aster DM Healthcare Ltd.,Healthcare,Healthcare,Domestic Equities,180000.0,180000.0,0.0,9.9387,11.103299999999999,-10.488773607846309,1.45462342425675,1100,aster-dm-healthcare,Small Cap,Jan-2026
102429,100653.0,1,Global Health Ltd.,Healthcare,Healthcare,Domestic Equities,90000.0,90000.0,0.0,9.4842,10.6776,-11.17666891436278,1.38810301954339,1100,global-health,Mid Cap,Jan-2026
133800,112656.0,1,LG Electronics India Ltd.,Consumer Durables,Consumer Durables,Domestic Equities,64500.0,53000.0,21.69811320754717,9.4338,8.0634,16.995312151201723,1.38072649941676,1100,lg-electronics-india,Large Cap,Jan-2026
133909,100034.0,1,Metro Brands Ltd.,Retailing,Retailing,Domestic Equities,85000.0,85000.0,0.0,8.9293,10.260399999999999,-12.973178433589336,1.30688811838729,1100,metro-brands,Small Cap,Jan-2026
171433,6783.0,1,Berger Paints India Ltd.,Chemicals,Chemicals,Domestic Equities,182000.0,182000.0,0.0,8.4248,9.7652,-13.726293368287385,1.23304973735783,1100,berger-paints-india,Mid Cap,Jan-2026
133583,8200.0,1,United Spirits Ltd.,Alcohol,Alcohol,Domestic Equities,61700.0,65000.0,-5.076923076923077,8.4072,9.3841,-10.410161869545288,1.23047380969456,1100,united-spirits,Mid Cap,Jan-2026
133538,7699.0,1,Tips Music Ltd.,Media & Entertainment,Media & Entertainment,Domestic Equities,135082.0,135082.0,0.0,7.3464,7.4599,-1.52146811619459,1.07521562417215,1100,tips-music,Small Cap,Jan-2026
133317,6810.0,1,Blue Star Ltd.,Consumer Durables,Consumer Durables,Domestic Equities,39000.0,39000.0,0.0,7.0859000000000005,6.749700000000001,4.980962116834823,1.03708896756527,1100,blue-star,Mid Cap,Jan-2026
96369,112590.0,1,HDB Financial Services Ltd.,Finance,Finance,Domestic Equities,100000.0,100000.0,0.0,7.074,7.6555,-7.595846123701912,1.03534728920203,1100,hdb-financial-services,Mid Cap,Jan-2026
152531,6528.0,1,Kewal Kiran Clothing Ltd.,Textile,Textile,Domestic Equities,150000.0,150000.0,0.0,6.9023,7.3403,-5.967058567088532,1.01021735853254,1100,kewal-kiran-clothing,Small Cap,Jan-2026
152190,5796.0,1,Kajaria Ceramics Ltd.,Construction Materials,Construction Materials,Domestic Equities,72451.0,83451.0,-13.181387880312997,6.537999999999999,8.0822,-19.10618395981293,0.956898583093426,1100,kajaria-ceramics,Small Cap,Jan-2026
171484,6114.0,1,Bajaj Finance Ltd.,Finance,Finance,Domestic Equities,70000.0,70000.0,0.0,6.5089999999999995,6.9075999999999995,-5.770455729920669,0.952654156830087,1100,bajaj-finance,Large Cap,Jan-2026
157113,99763.0,1,PB Fintech Ltd.,IT,Information Technology,Domestic Equities,32973.0,27585.0,19.53235454051115,5.4554,5.0359,8.330189241247838,0.798449759897197,1100,pb-fintech,Mid Cap,Jan-2026
171881,7520.0,1,V-Mart Retail Ltd.,Retailing,Retailing,Domestic Equities,85000.0,85000.0,0.0,5.374099999999999,6.0801,-11.611651124159145,0.786550730407216,1100,v-mart-retail,Small Cap,Jan-2026
