CompanyID,SecurityID,MfSchemeAssetAllocationID,Name,SectorName,EquitySectorName,Type,NoOfShare,PrevNoOfShare,SharesZG,MarketValue,PrevMarketValue,MarketValueZG,HoldingPercentage,Priority,SecuritySlug,McapCategory,Month
76200,82667,1,BSE Ltd.,Finance,Finance,Domestic Equities,140454.0,131822.0,6.548224120404789,28.6554,27.6325,3.7018004161766025,2.31146590468004,1100,bse,Mid Cap,Sep-2025
171383,5551,1,Hero MotoCorp Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,44642.0,,,24.430300000000003,,,1.97065144758422,1100,hero-motocorp,Mid Cap,Sep-2025
57445,86554,1,Dixon Technologies (India) Ltd.,Consumer Durables,Consumer Durables,Domestic Equities,14097.0,12609.0,11.801094456340708,23.0091,21.0444,9.33597536636824,1.85601143754314,1100,dixon-technologies-india,Mid Cap,Sep-2025
152473,5056,1,Suzlon Energy Ltd.,Capital Goods,Capital Goods,Domestic Equities,4171518.0,3855566.0,8.194698262200673,22.9642,21.756999999999998,5.5485590844326085,1.85238961341504,1100,suzlon-energy,Mid Cap,Sep-2025
157113,99763,1,PB Fintech Ltd.,IT,Information Technology,Domestic Equities,115976.0,107436.0,7.948918425853531,19.7391,19.0248,3.7545729784281603,1.59223939079789,1100,pb-fintech,Mid Cap,Sep-2025
114530,88033,1,HDFC Asset Management Company Ltd.,Finance,Finance,Domestic Equities,34955.0,32867.0,6.352876745671951,19.338900000000002,17.9552,7.70640260203173,1.55995756415953,1100,hdfc-asset-management-company,Mid Cap,Sep-2025
133657,7260,1,Coforge Ltd.,IT,Information Technology,Domestic Equities,114966.0,107851.0,6.597064468572382,18.2911,18.596700000000002,-1.643302306323174,1.47543757927278,1100,coforge,Mid Cap,Sep-2025
171877,6125,1,Cummins India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,46475.0,43743.0,6.245570719886611,18.2484,16.736900000000002,9.030943603654192,1.47199321646054,1100,cummins-india,Mid Cap,Sep-2025
95548,5980,1,Persistent Systems Ltd.,IT,Information Technology,Domestic Equities,36904.0,34727.0,6.268897399717799,17.797,18.424400000000002,-3.4052669286381105,1.43558138101687,1100,persistent-systems,Mid Cap,Sep-2025
152636,5140,1,Fortis Healthcare Ltd.,Healthcare,Healthcare,Domestic Equities,179218.0,168687.0,6.242923283951934,17.3806,15.3758,13.038671158573864,1.40199279377995,1100,fortis-healthcare,Mid Cap,Sep-2025
114442,5285,1,IndusInd Bank Ltd.,Bank,Banking,Domestic Equities,226511.0,,,16.660999999999998,,,1.3439468106491,1100,indusind-bank,Mid Cap,Sep-2025
171685,5596,1,The Federal Bank Ltd.,Bank,Banking,Domestic Equities,845366.0,794409.0,6.414454015500831,16.3096,15.2296,7.091453485318065,1.31560139865329,1100,the-federal-bank,Mid Cap,Sep-2025
152211,6247,1,Lupin Ltd.,Healthcare,Healthcare,Domestic Equities,83200.0,78272.0,6.295993458708095,15.902000000000001,14.831800000000001,7.215577340579024,1.28272265667979,1100,lupin,Large Cap,Sep-2025
7737,15826,1,IDFC First Bank Ltd.,Bank,Banking,Domestic Equities,2274430.0,2139206.0,6.321223855954032,15.868699999999999,14.544500000000001,9.104472481006555,1.28003653767165,1100,idfc-first-bank,Mid Cap,Sep-2025
38803,5403,1,Indus Towers Ltd.,Telecom,Telecom,Domestic Equities,454555.0,427842.0,6.243660042726053,15.5867,14.4867,7.593171667805643,1.25728922354867,1100,indus-towers,Large Cap,Sep-2025
171365,5279,1,Hindustan Petroleum Corporation Ltd.,Crude Oil,Crude Oil,Domestic Equities,330285.0,310954.0,6.216675135229005,14.6448,11.6888,25.289165697077536,1.18131158109321,1100,hindustan-petroleum-corporation,Mid Cap,Sep-2025
152455,7030,1,Yes Bank Ltd.,Bank,Banking,Domestic Equities,6772833.0,6105489.0,10.930230158468879,14.3923,11.6615,23.41722762937872,1.16094386188734,1100,yes-bank,Mid Cap,Sep-2025
152222,5634,1,Max Financial Services Ltd.,Finance,Finance,Domestic Equities,90628.0,85303.0,6.2424533720971125,14.2821,13.667200000000001,4.499092718332943,1.15205466324779,1100,max-financial-services,Mid Cap,Sep-2025
152795,99590,1,One97 Communications Ltd.,IT,Information Technology,Domestic Equities,126347.0,110371.0,14.474816754401065,14.198900000000002,13.321800000000001,6.583945112522334,1.14534339893917,1100,one97-communications,Mid Cap,Sep-2025
141614,85778,1,AU Small Finance Bank Ltd.,Bank,Banking,Domestic Equities,193544.0,181872.0,6.417700360693235,14.1558,13.0593,8.39631526957799,1.14186677043314,1100,au-small-finance-bank,Mid Cap,Sep-2025
165,7447,1,SRF Ltd.,Chemicals,Chemicals,Domestic Equities,49923.0,46971.0,6.284728875263461,14.096300000000001,13.322899999999999,5.805042445713783,1.13706724848166,1100,srf,Mid Cap,Sep-2025
171659,5756,1,Ashok Leyland Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,984001.0,926101.0,6.252017868461432,14.038699999999999,11.7596,19.38076125038265,1.13242098857569,1100,ashok-leyland,Mid Cap,Sep-2025
171635,7381,1,UPL Ltd.,Chemicals,Chemicals,Domestic Equities,195536.0,163814.0,19.364645268414176,12.8233,11.725,9.367164179104472,1.03438167799031,1100,upl,Mid Cap,Sep-2025
171327,5699,1,Marico Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,182020.0,170995.0,6.447556946109535,12.6941,12.411700000000002,2.27527252511743,1.02395985889567,1100,marico,Mid Cap,Sep-2025
151967,5716,1,GE Vernova T&D India Ltd.,Capital Goods,Capital Goods,Domestic Equities,42636.0,40125.0,6.257943925233644,12.6224,11.1515,13.190153790969816,1.01817623328355,1100,ge-vernova-td-india,Mid Cap,Sep-2025
134131,90516,1,Polycab India Ltd.,Electricals,Electricals,Domestic Equities,17290.0,16326.0,5.904691902486831,12.5975,11.5768,8.816771473982442,1.01616769384503,1100,polycab-india,Mid Cap,Sep-2025
84908,112552,1,Swiggy Ltd.,Retailing,Information Technology,Domestic Equities,292201.0,,,12.3586,,,0.996897008228074,1100,swiggy,Mid Cap,Sep-2025
101370,86936,1,Tube Investments of India Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,36722.0,34557.0,6.26501143039037,11.3717,10.2344,11.112522473227546,0.917289475221077,1100,tube-investments-of-india,Mid Cap,Sep-2025
77293,6578,1,Muthoot Finance Ltd.,Finance,Finance,Domestic Equities,36881.0,34707.0,6.263866078888985,11.3487,9.155,23.961769524849796,0.915434197828067,1100,muthoot-finance,Mid Cap,Sep-2025
152369,6790,1,Bharat Forge Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,91696.0,86305.0,6.246451538149586,11.1172,9.5514,16.39340829616601,0.896760427546255,1100,bharat-forge,Mid Cap,Sep-2025
191600,99819,1,FSN E-Commerce Ventures Ltd.,Retailing,Information Technology,Domestic Equities,469360.0,441321.0,6.35342528454345,10.907,10.157,7.38407009943881,0.879804805458839,1100,fsn-e-commerce-ventures,Mid Cap,Sep-2025
77359,100627,1,Waaree Energies Ltd.,Capital Goods,Capital Goods,Domestic Equities,32596.0,10519.0,209.8773647685141,10.849300000000001,3.5786000000000002,203.17163136422067,0.87515047912942,1100,waaree-energies,Mid Cap,Sep-2025
222979,112566,1,Vishal Mega Mart Ltd.,Retailing,Retailing,Domestic Equities,720746.0,368341.0,95.67357421519733,10.7398,5.5034,95.14845368317766,0.866317745454006,1100,vishal-mega-mart,Mid Cap,Sep-2025
152551,7908,1,GMR Airports Ltd.,Infrastructure,Aviation,Domestic Equities,1227123.0,1155008.0,6.243679697456641,10.7005,9.9412,7.637910916187176,0.863147641038994,1100,gmr-airports,Mid Cap,Sep-2025
152379,5838,1,Voltas Ltd.,Consumer Durables,Consumer Durables,Domestic Equities,78301.0,73698.0,6.245759722109148,10.597999999999999,10.126100000000001,4.660234443665374,0.854879557004931,1100,voltas,Mid Cap,Sep-2025
133342,5963,1,Bharat Heavy Electricals Ltd.,Capital Goods,Capital Goods,Domestic Equities,441948.0,416074.0,6.218605344241649,10.5383,8.6548,21.762490178860276,0.850063902206554,1100,bharat-heavy-electricals,Mid Cap,Sep-2025
587,7648,1,APL Apollo Tubes Ltd.,Iron & Steel,Iron & Steel,Domestic Equities,62377.0,58645.0,6.363713871600307,10.5174,9.4108,11.758830280103707,0.84837801970595,1100,apl-apollo-tubes,Mid Cap,Sep-2025
38931,15891,1,Alkem Laboratories Ltd.,Healthcare,Healthcare,Domestic Equities,19365.0,17414.0,11.203629263810727,10.5055,9.2355,13.751285799361163,0.847418115315654,1100,alkem-laboratories,Mid Cap,Sep-2025
599,7495,1,Sundaram Finance Ltd.,Finance,Finance,Domestic Equities,23677.0,22286.0,6.241586646325048,10.4451,10.0147,4.2976824068619095,0.842545995553142,1100,sundaram-finance,Mid Cap,Sep-2025
171465,6543,1,Aurobindo Pharma Ltd.,Healthcare,Healthcare,Domestic Equities,96181.0,90532.0,6.239782618300711,10.4251,9.3058,12.027982548518121,0.840932710863569,1100,aurobindo-pharma,Mid Cap,Sep-2025
19255,6350,1,Mphasis Ltd.,IT,Information Technology,Domestic Equities,39158.0,36853.0,6.254579003066237,10.3957,10.2746,1.178634691374837,0.838561182369896,1100,mphasis,Mid Cap,Sep-2025
171946,6864,1,Godrej Properties Ltd.,Realty,Realty,Domestic Equities,51668.0,48659.0,6.18385088061818,10.1724,9.4773,7.334367383115444,0.820548858810809,1100,godrej-properties,Mid Cap,Sep-2025
152238,8313,1,MRF Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,697.0,658.0,5.927051671732523,10.1637,9.2748,9.584034157070771,0.819847079970845,1100,mrf,Mid Cap,Sep-2025
133463,8505,1,Glenmark Pharmaceuticals Ltd.,Healthcare,Healthcare,Domestic Equities,51789.0,48744.0,6.2469226981782375,10.1128,9.3779,7.836509239808487,0.815741270435881,1100,glenmark-pharmaceuticals,Mid Cap,Sep-2025
171820,5969,1,Colgate-Palmolive (India) Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,45293.0,42638.0,6.22683990806323,10.065900000000001,9.9423,1.2431731088379967,0.811958117838831,1100,colgate-palmolive-india,Mid Cap,Sep-2025
122,5767,1,The Phoenix Mills Ltd.,Realty,Realty,Domestic Equities,64164.0,60373.0,6.2792970367548415,9.9807,9.0753,9.97652970149748,0.805085525061248,1100,the-phoenix-mills,Mid Cap,Sep-2025
171799,4956,1,Dabur India Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,202784.0,,,9.9628,,,0.80364163526408,1100,dabur-india,Mid Cap,Sep-2025
152118,7308,1,PI Industries Ltd.,Chemicals,Chemicals,Domestic Equities,27860.0,26223.0,6.242611447965526,9.7886,9.6889,1.029012581407593,0.789589925617896,1100,pi-industries,Mid Cap,Sep-2025
1152,105806,1,Mankind Pharma Ltd.,Healthcare,Healthcare,Domestic Equities,38885.0,36567.0,6.339048869199004,9.4712,9.0372,4.802372416235114,0.763987097594367,1100,mankind-pharma,Large Cap,Sep-2025
153586,8183,1,NHPC Ltd.,Power,Power,Domestic Equities,1088053.0,1024202.0,6.234219421559419,9.392100000000001,7.9099,18.738542838721102,0.757606556647104,1100,nhpc,Mid Cap,Sep-2025
56674,5695,1,Supreme Industries Ltd.,Plastic Products,Plastic Products,Domestic Equities,22204.0,20929.0,6.092025419274691,9.3692,9.3578,0.12182350552480138,0.755759345677543,1100,supreme-industries,Mid Cap,Sep-2025
133608,7612,1,Union Bank Of India,Bank,Banking,Domestic Equities,664533.0,625480.0,6.243684850035173,9.2044,7.8072,17.896300850496978,0.742465879835458,1100,union-bank-of-india,Large Cap,Sep-2025
19182,5589,1,Coromandel International Ltd.,Chemicals,Chemicals,Domestic Equities,40604.0,38283.0,6.062743254185931,9.1294,8.8399,3.274923924478789,0.736416062249558,1100,coromandel-international,Mid Cap,Sep-2025
152608,7159,1,Indian Bank,Bank,Banking,Domestic Equities,121534.0,114394.0,6.241586097172928,9.1236,7.4711,22.118563531474614,0.735948209689582,1100,indian-bank,Mid Cap,Sep-2025
19275,7232,1,NMDC Ltd.,Mining,Mining,Domestic Equities,1188672.0,1118815.0,6.243838346822308,9.0755,7.6974,17.903447917478623,0.732068260011158,1100,nmdc,Mid Cap,Sep-2025
171336,8097,1,JK Cement Ltd.,Construction Materials,Construction Materials,Domestic Equities,14394.0,13544.0,6.2758417011222685,9.068200000000001,9.4083,-3.614893232571239,0.731479411099463,1100,jk-cement,Mid Cap,Sep-2025
77639,92991,1,SBI Cards And Payment Services Ltd.,Finance,Finance,Domestic Equities,103081.0,96973.0,6.298660451878357,9.0397,7.791799999999999,16.01555481403528,0.729180480416821,1100,sbi-cards-and-payment-services,Mid Cap,Sep-2025
171321,7864,1,Page Industries Ltd.,Textile,Textile,Domestic Equities,2168.0,2043.0,6.1184532550171316,8.8205,9.0576,-2.617691220632401,0.711498880219097,1100,page-industries,Mid Cap,Sep-2025
153260,8051,1,Prestige Estates Projects Ltd.,Realty,Realty,Domestic Equities,58017.0,54606.0,6.246566311394353,8.7611,8.5284,2.728530556728106,0.706707424691064,1100,prestige-estates-projects,Mid Cap,Sep-2025
113892,8292,1,KEI Industries Ltd.,Electricals,Electricals,Domestic Equities,21202.0,19955.0,6.249060385868203,8.6129,7.6041,13.26652726818427,0.694752985141325,1100,kei-industries,Mid Cap,Sep-2025
133317,6810,1,Blue Star Ltd.,Consumer Durables,Consumer Durables,Domestic Equities,44623.0,42018.0,6.1997239278404495,8.3936,7.906499999999999,6.160753810156205,0.677063318520153,1100,blue-star,Mid Cap,Sep-2025
96004,7992,1,Jubilant FoodWorks Ltd.,FMCG,Fast Moving Consumer Goods,Domestic Equities,134662.0,123172.0,9.328418796479719,8.314,7.7321,7.525769195949346,0.670642445455651,1100,jubilant-foodworks,Mid Cap,Sep-2025
133630,5815,1,Jindal Stainless Ltd.,Iron & Steel,Iron & Steel,Domestic Equities,110451.0,104508.0,5.686645998392468,8.1485,7.973400000000001,2.1960518724759814,0.657292514649432,1100,jindal-stainless,Mid Cap,Sep-2025
135555,92715,1,360 One Wam Ltd.,Finance,Finance,Domestic Equities,79353.0,71838.0,10.461037334001503,8.1257,7.3138,11.10093248379776,0.655453370103318,1100,360-one-wam,Mid Cap,Sep-2025
57620,82559,1,ICICI Prudential Life Insurance Company Ltd.,Insurance,Finance,Domestic Equities,134904.0,,,8.0295,,,0.64769347074647,1100,icici-prudential-life-insurance-company,Mid Cap,Sep-2025
171840,6541,1,UNO Minda Ltd.,Automobile & Ancillaries,Automobile & Ancillaries,Domestic Equities,61754.0,57883.0,6.687628491957915,8.0206,7.403200000000001,8.339636913767006,0.64697555905961,1100,uno-minda,Mid Cap,Sep-2025
152574,8059,1,Torrent Power Ltd.,Power,Power,Domestic Equities,65435.0,61591.0,6.241171599746717,7.9759,7.5591,5.513883927980853,0.643369867778413,1100,torrent-power,Mid Cap,Sep-2025
177212,94646,1,Hitachi Energy India Ltd.,Capital Goods,Capital Goods,Domestic Equities,4373.0,4116.0,6.243926141885325,7.8717999999999995,7.8657,0.07755190256428543,0.634972720969184,1100,hitachi-energy-india,Mid Cap,Sep-2025
677,6026,1,Oil India Ltd.,Crude Oil,Crude Oil,Domestic Equities,187575.0,176555.0,6.24168106255841,7.761900000000001,6.8909,12.639858363929243,0.626107721599978,1100,oil-india,Mid Cap,Sep-2025
152616,7532,1,Vodafone Idea Ltd.,Telecom,Telecom,Domestic Equities,9495403.0,8937395.0,6.243519504285086,7.7198,5.8004,33.090821322667416,0.622711757328426,1100,vodafone-idea,Mid Cap,Sep-2025
79346,86555,1,Aditya Birla Capital Ltd.,Finance,Finance,Domestic Equities,262883.0,231268.0,13.670287285746408,7.6854,6.425800000000001,19.60222851629368,0.61993690766236,1100,aditya-birla-capital,Mid Cap,Sep-2025
225180,112809,1,ITC Hotels Ltd.,Hospitality,Hospitality,Domestic Equities,320428.0,,,7.2824,,,0.587429221167457,1100,itc-hotels,Mid Cap,Sep-2025
